Account ID,Transaction ID,Transaction Type,Amount,Date,Account Type,Branch,Customer ID,CustomerName
84854,126151,Deposit,4807.42,2024-03-23,Checking,Houston,5576,Julia Rodriguez
63897,556617,Deposit,2985.19,2024-07-27,Savings,Chicago,8137,Aaron Hawkins
16406,115606,Deposit,2693.19,2023-06-20,Checking,New York,3033,Rebekah Powell
21660,798808,Deposit,1847.64,2023-01-26,Business,Miami,3708,Brian Clark
16440,138755,Withdrawal,1216.94,2024-02-22,Savings,Los Angeles,8603,Sarah Martin
79689,212030,Withdrawal,2618.78,2022-12-21,Business,Miami,7299,Joseph Lynn
66513,129075,Withdrawal,1227.53,2023-03-17,Savings,New York,3263,Ashley White
29122,496640,Deposit,642.91,2024-04-18,Business,Los Angeles,3780,Gregory Anderson
57066,225766,Withdrawal,4614.71,2024-02-08,Savings,Houston,3721,Danielle Good
33963,669709,Withdrawal,4246.13,2023-08-26,Checking,Los Angeles,5833,Mariah Torres
71869,363404,Deposit,3717.42,2024-08-20,Business,Los Angeles,9516,Eric Santiago
63343,814166,Deposit,1581.13,2023-08-20,Savings,New York,3256,Ralph Powell
94353,387400,Deposit,4986.17,2023-12-12,Savings,Los Angeles,7994,Edward Dean
84482,924132,Withdrawal,543.67,2022-10-25,Checking,Houston,6681,Edward Smith
10899,298387,Deposit,1619.87,2023-08-14,Business,Los Angeles,8644,James Jones
12627,508680,Withdrawal,4812.76,2023-10-20,Checking,New York,6590,Jonathan Holloway
51505,644876,Withdrawal,1183.23,2023-10-29,Savings,Chicago,9706,Andrew Adams
43691,812728,Deposit,4125.13,2023-01-19,Business,Houston,8971,Kayla Mack
32967,557395,Deposit,2987.28,2024-06-06,Checking,New York,7600,Robert Wilkinson
61383,446444,Withdrawal,72.45,2024-05-30,Checking,Chicago,5319,Jordan Lewis
62107,738101,Deposit,1783.24,2023-07-11,Business,Houston,7367,Steven Jones
68665,460095,Withdrawal,1355.86,2024-05-12,Checking,Los Angeles,6617,Charles Stewart
76938,854595,Deposit,4481.88,2023-08-08,Business,New York,6961,Jessica Dominguez
38735,735170,Withdrawal,2859.04,2023-05-11,Business,Los Angeles,4565,William Gonzalez
84714,689359,Deposit,1426.97,2024-08-18,Business,Miami,1413,Gregory Newton
11213,506283,Deposit,1602.92,2023-07-27,Checking,Los Angeles,8682,Lauren Mcconnell
76901,149223,Withdrawal,2592.07,2023-06-01,Checking,Chicago,8710,Mark Allen
91560,447838,Deposit,12.29,2023-12-15,Business,Miami,7780,Robert Duran
75952,108170,Withdrawal,4106.5,2023-02-19,Checking,New York,4065,Christopher Howard
94304,320181,Deposit,2024.84,2024-04-20,Business,Houston,2424,Jacob Williams
16635,495689,Deposit,616.43,2023-08-31,Business,New York,8316,Victor Boyd
55631,608938,Withdrawal,3988.44,2023-09-21,Checking,Miami,4478,Mary Clark
17877,532114,Withdrawal,1042.37,2024-06-08,Checking,Houston,7195,Courtney Lee
86231,366911,Deposit,4693.34,2023-10-20,Checking,Houston,4307,Meghan Warren
90024,828305,Deposit,3137.31,2023-12-16,Savings,Chicago,7492,Mary Murray
93819,744995,Deposit,1148.32,2024-04-03,Savings,Miami,3603,Jeffery Mason
89827,878416,Withdrawal,4201.19,2024-07-30,Checking,Miami,2631,Darryl Collins
36433,486351,Deposit,2233.17,2022-12-13,Savings,Chicago,1695,Rebecca Moore
44052,383131,Withdrawal,4678.52,2024-05-09,Business,Chicago,8579,Chloe Blair
33210,809029,Deposit,4018.94,2023-09-29,Business,Miami,7260,Matthew Jordan
69450,930383,Deposit,2501.37,2024-06-01,Business,Los Angeles,2753,Jeffery Meyers III
17486,182011,Withdrawal,2615.21,2023-03-19,Savings,Miami,1685,Laura Price
43895,451156,Withdrawal,611.75,2024-08-11,Business,Houston,4923,Jeremy Oconnor
70122,969592,Withdrawal,987.39,2024-07-12,Checking,Chicago,6052,Patricia Chang
49113,722063,Withdrawal,3876.17,2024-08-15,Checking,Los Angeles,5997,Lauren Cook
67232,224552,Withdrawal,4622.17,2024-09-12,Savings,Chicago,7729,Jesse Carson
30195,449724,Deposit,4485.68,2024-05-29,Savings,New York,4919,Martha Lowe
75964,528163,Withdrawal,266.99,2023-03-16,Checking,New York,4940,Mr. Dylan Santos
73944,587376,Withdrawal,2660.37,2023-03-01,Savings,New York,9391,Olivia Adams
78141,267918,Withdrawal,3444.22,2024-07-04,Business,Houston,3708,Michael Swanson
87537,131259,Deposit,2267.5,2024-03-07,Savings,New York,2323,Jeremy Navarro
89877,830331,Deposit,2158.6,2024-06-03,Checking,Miami,6647,Eric Parker
35219,470992,Deposit,4266.01,2022-11-06,Checking,New York,3657,Tammy Davis
96777,656909,Deposit,1381.09,2023-12-13,Savings,Miami,6738,Natalie Beck
23425,726297,Deposit,1804.39,2023-04-06,Checking,Chicago,5745,Danielle Bentley
40179,548262,Deposit,2565.47,2023-11-21,Savings,Los Angeles,9544,Teresa Lowe
66177,252361,Deposit,211.63,2024-02-27,Savings,Los Angeles,2935,Brandon Schroeder
14176,634106,Withdrawal,1615.57,2023-02-09,Savings,Chicago,8070,Justin Richard
80479,166096,Withdrawal,4333.99,2024-07-01,Checking,Miami,9293,Haley Goodwin
60009,451550,Withdrawal,3544.79,2023-09-04,Savings,Chicago,4018,Robert Gonzalez
41260,915224,Withdrawal,3480.68,2024-05-03,Business,Chicago,7557,Michele Harris
41937,241972,Deposit,3736.61,2024-01-01,Checking,Los Angeles,1717,Jackson Hawkins
27922,622330,Withdrawal,2616.88,2023-03-03,Business,New York,6865,Elizabeth Calderon
74474,407951,Deposit,3531.52,2022-12-05,Checking,New York,9934,Justin Baker
18810,135430,Deposit,967.89,2024-03-31,Business,Los Angeles,7929,Natalie Jones
82126,982552,Withdrawal,1355.85,2023-03-16,Business,Houston,8342,Melanie Wang
85040,718756,Deposit,3022.3,2024-07-01,Checking,New York,6315,Aaron Green
57082,531961,Withdrawal,4916.61,2023-04-26,Checking,Los Angeles,1253,Andrew Taylor
27852,909775,Deposit,3552.73,2024-04-28,Savings,Los Angeles,6359,Elizabeth Jones
45615,227653,Deposit,1830.83,2022-12-20,Savings,Los Angeles,2434,Jeremy Lopez
46139,192510,Deposit,4860.74,2022-10-04,Business,New York,1751,Wendy Burton
70145,592243,Deposit,396.91,2023-09-07,Savings,Los Angeles,5550,Dr. Benjamin Johnson
52523,167197,Withdrawal,4695.75,2023-11-05,Checking,New York,3097,Charles Gates
33368,988097,Deposit,4931.76,2023-07-08,Checking,Miami,3427,Jessica Fisher
93408,232620,Deposit,1787.29,2024-03-08,Checking,Houston,9890,Rachel Taylor
67325,219676,Deposit,2692.82,2023-02-17,Checking,Miami,6527,Deborah Hughes MD
50274,698056,Withdrawal,2090.95,2024-03-19,Checking,Miami,9259,Tina Perry MD
23112,545514,Deposit,4260.68,2023-09-12,Savings,Los Angeles,7203,Jonathan Turner
97748,948014,Withdrawal,4416.38,2024-05-20,Savings,New York,4537,Kyle Gomez
49437,826150,Withdrawal,1939.75,2023-02-06,Business,Chicago,1754,George Williams
67069,407601,Withdrawal,1420.4,2023-05-02,Savings,Los Angeles,5964,Robert Lewis
32456,369711,Deposit,4502.47,2022-11-24,Checking,Los Angeles,5221,Kristin Cruz
39404,891448,Withdrawal,318.76,2023-07-19,Savings,Miami,2551,Heather Pruitt
67686,603857,Deposit,4914.38,2023-11-20,Savings,Los Angeles,9187,Joseph Hale
60211,184900,Deposit,282.85,2023-12-14,Checking,New York,9029,Miguel Schwartz
27632,407641,Withdrawal,4512.82,2023-12-31,Business,New York,9454,Rhonda Carter
67252,636441,Deposit,2273.96,2023-01-12,Savings,Miami,5503,Joseph Phillips
71498,366015,Deposit,3825.7,2023-12-07,Business,Chicago,4060,Richard Ford
57969,738067,Deposit,1025.95,2023-08-24,Savings,Los Angeles,9642,Rebecca Morris
96688,420719,Deposit,1923.75,2023-04-18,Checking,Houston,8458,Jose Miller
59528,420589,Deposit,13.6,2022-12-10,Checking,Houston,3641,Kathryn Simmons
38222,370803,Withdrawal,4539.3,2023-08-07,Savings,Miami,2374,Suzanne Wiley
60939,614300,Deposit,629.24,2023-11-13,Checking,New York,8168,Jessica Sanchez
50353,279564,Deposit,4302.74,2023-12-03,Savings,Chicago,2281,Stacy Cantu
32574,706115,Deposit,4588.43,2023-07-08,Checking,Chicago,8463,Danielle Long
21525,723576,Deposit,3190.9,2022-10-18,Savings,Los Angeles,4288,Christian Williams
11023,977020,Withdrawal,91.89,2023-02-01,Business,Miami,1751,Elizabeth Hughes
32132,488438,Deposit,1490.71,2024-08-25,Savings,Houston,4063,Erin Reeves
17078,928172,Deposit,3046.59,2023-08-07,Business,Los Angeles,6147,Jason Davis
20348,291507,Deposit,467.34,2022-12-20,Savings,Houston,7373,George Wagner
41630,571609,Withdrawal,1633.6,2023-10-23,Savings,New York,3947,Brenda Zimmerman
23125,250204,Deposit,441.19,2023-06-21,Savings,Miami,8094,Christopher Carlson
13799,112212,Withdrawal,3513.1,2023-03-03,Checking,Miami,6911,Brenda Paul
34466,838231,Deposit,4295.4,2024-04-30,Checking,Miami,9913,Sarah Bailey
36612,806796,Withdrawal,4831.97,2024-03-18,Savings,Houston,3715,Joshua Miller
67542,544006,Deposit,4786.13,2023-04-19,Checking,Miami,5268,Virginia Hall
33202,616553,Withdrawal,1637.84,2024-06-27,Savings,Los Angeles,6562,Nicole Garcia
99873,300010,Withdrawal,928.09,2024-07-29,Checking,Los Angeles,9821,Brandon Parker
24268,682184,Withdrawal,4255.49,2022-11-01,Savings,Miami,1822,Aaron Boyd
94846,178393,Deposit,1619.99,2024-01-11,Savings,Chicago,9987,Sheila Thomas
37832,547249,Withdrawal,2636.99,2024-02-03,Savings,Houston,3309,Brandon Hancock
71001,619851,Deposit,3592.09,2023-01-04,Checking,Miami,1805,Thomas Jordan
94984,674103,Deposit,35.11,2023-12-27,Checking,Houston,4831,Cody Rodriguez
66723,272216,Deposit,205.3,2023-12-16,Checking,Miami,1872,Dr. Steven Smith
64190,718549,Deposit,2559.66,2024-06-16,Savings,Houston,7550,Kayla Jackson
98270,763007,Deposit,3033.97,2024-07-26,Checking,Miami,1828,Christopher Wallace
49057,431614,Deposit,97.46,2022-09-17,Checking,Houston,9909,Mark Cole
48449,868398,Deposit,75.19,2023-08-06,Business,Miami,7048,Brandon Estes
19879,741781,Withdrawal,3564.27,2023-07-19,Savings,Chicago,3085,Kimberly Jones
58132,271149,Deposit,1661.74,2024-02-14,Checking,Miami,6127,Cody Daniels
17444,704509,Withdrawal,1737.57,2022-11-13,Savings,Chicago,4929,Lynn Marquez
79212,187543,Withdrawal,4808.55,2023-02-28,Checking,Chicago,3091,Curtis Velez
40501,100459,Withdrawal,317.85,2023-11-25,Checking,New York,6252,Matthew Snyder
46467,205140,Withdrawal,3490.97,2022-10-03,Checking,Miami,6124,Brandi Salazar
72809,737892,Deposit,3492.37,2023-06-02,Business,Miami,1158,Monica Oliver
88528,502548,Deposit,4083.38,2023-01-10,Savings,Chicago,7021,Amy Brown
88391,376341,Deposit,3906.23,2024-01-08,Business,Miami,7369,Carlos Baxter
36061,529700,Withdrawal,1737.66,2024-09-12,Business,Houston,4700,Lynn Rodriguez
38424,613685,Deposit,4118.96,2023-03-22,Savings,New York,8751,Phillip Hammond
74150,433645,Withdrawal,4333.29,2024-04-08,Savings,New York,4068,Elizabeth Jones
82956,293371,Deposit,1911.51,2022-10-05,Business,Los Angeles,8139,Mary Mcdaniel
19918,958918,Deposit,786.23,2023-03-04,Business,Houston,1293,Mark Fitzgerald
81463,616546,Deposit,306.88,2023-01-22,Checking,Chicago,4888,Justin Lee
52215,748297,Withdrawal,3938.37,2023-01-17,Business,Miami,2706,Mary Watson
38436,741339,Withdrawal,3169.95,2024-07-29,Business,Miami,8205,Stephen Garcia
87152,476002,Deposit,2595.02,2024-03-02,Checking,New York,2236,Patricia Davenport
98077,621302,Withdrawal,2455.79,2023-05-21,Savings,New York,5701,Terry Glenn
73335,153741,Deposit,4547.1,2023-06-19,Business,Houston,1293,Katherine Watts
43858,857845,Deposit,4351.2,2023-07-08,Business,Houston,2748,Madison Evans
22833,595272,Deposit,3050.99,2022-11-08,Checking,Los Angeles,5102,Michael Kaiser
64392,731153,Deposit,2115.64,2024-05-31,Checking,Miami,7728,Michelle Reynolds
17266,117206,Deposit,695.85,2023-09-21,Savings,Chicago,2459,Diana Lynch
77995,790446,Withdrawal,4640.2,2023-09-19,Business,Houston,2530,Tara Freeman
71081,752109,Deposit,3815.38,2024-02-06,Business,Chicago,9626,Lori Chandler
25441,707881,Withdrawal,207.59,2022-11-30,Business,Miami,5269,Amy Flores
65381,520430,Withdrawal,3952.83,2024-07-19,Savings,Houston,3865,Dennis Bennett
32032,817350,Withdrawal,688.68,2022-11-23,Business,Houston,1478,Charles Edwards
51064,114737,Deposit,2489.0,2023-08-26,Business,Chicago,3235,Stephanie Scott
27080,670631,Deposit,2375.97,2022-12-27,Savings,Los Angeles,7890,Kelly Sanders
53120,990339,Withdrawal,3871.32,2024-03-24,Checking,Los Angeles,5231,Louis Lee
81509,549752,Deposit,610.04,2023-12-20,Checking,Miami,2711,Melinda Mercado
43323,399956,Deposit,3722.74,2024-06-13,Business,Chicago,9633,Michael Dixon
38756,325671,Withdrawal,1321.02,2024-06-22,Business,Miami,1968,Emily Rivera
96569,825210,Deposit,3508.69,2023-08-23,Checking,Chicago,2503,Jonathan Sharp
39423,211585,Deposit,1294.66,2024-02-07,Business,Los Angeles,4542,Mr. Shawn Klein DVM
76737,228567,Deposit,3753.74,2024-04-22,Checking,Miami,5609,Penny Mccarthy
29661,513728,Deposit,359.29,2022-12-18,Savings,Los Angeles,4893,Jonathan Greene
42772,783385,Deposit,873.9,2024-01-31,Checking,Houston,1023,Alexander Moreno
69892,397583,Withdrawal,2124.3,2023-09-28,Checking,New York,9640,Mr. Ryan Daugherty
10796,457216,Withdrawal,486.27,2024-05-17,Business,Chicago,3140,Cindy Myers
20427,888005,Deposit,2182.93,2023-05-26,Savings,Chicago,1458,Melissa Peters
56839,917098,Withdrawal,3122.61,2023-04-18,Savings,Miami,8869,Laurie Robertson
97868,149328,Withdrawal,3046.22,2023-03-31,Savings,Houston,9870,Tony Daniels
69734,694892,Withdrawal,1889.74,2023-01-13,Savings,Los Angeles,6839,Nicholas Fischer
37994,770032,Withdrawal,2992.41,2024-05-21,Business,New York,6311,Katherine Wilson
58227,591388,Withdrawal,1660.02,2024-01-03,Savings,Houston,8184,John Peterson MD
37509,414891,Withdrawal,452.14,2023-03-31,Business,Miami,6616,Adam Smith
97177,430101,Withdrawal,113.11,2024-08-15,Checking,Miami,9569,Natalie Bailey
96656,483471,Deposit,1380.87,2024-04-28,Savings,Miami,7723,Lynn Smith
88112,901551,Deposit,1184.98,2022-10-04,Savings,Miami,8253,Jennifer Schwartz
73679,901261,Withdrawal,3685.93,2023-01-26,Checking,Chicago,9482,Katelyn Patrick
51628,505882,Withdrawal,270.68,2023-06-27,Savings,Los Angeles,6442,Michelle Jackson
51173,551971,Withdrawal,3522.33,2022-10-22,Business,Houston,8130,Justin Marshall
41898,223069,Withdrawal,237.95,2024-08-31,Savings,Chicago,2059,Alexandra Colon
87845,607825,Withdrawal,3979.47,2024-07-17,Business,Chicago,2007,Alexandra Cannon
79574,367830,Withdrawal,177.2,2022-12-25,Checking,New York,9278,Michael Stone
36008,263306,Deposit,4780.04,2023-06-02,Checking,Los Angeles,7487,Heather Goodwin
22103,354136,Withdrawal,1768.3,2022-12-12,Checking,Houston,5876,Charles Arias
60408,156009,Deposit,2420.62,2024-02-13,Savings,Houston,5685,Daniel Lee
99863,590110,Withdrawal,3399.04,2024-01-09,Savings,Chicago,4744,Alexis Ball
94651,590241,Deposit,1646.06,2023-03-21,Savings,Chicago,5359,Shannon Jones
44368,901133,Withdrawal,4642.21,2024-07-01,Checking,Los Angeles,7829,Sydney Perez
98990,483961,Deposit,1699.72,2023-12-07,Business,Houston,1995,Kathryn Sherman
60413,100844,Withdrawal,3880.22,2023-06-04,Savings,Houston,6139,Alvin Price
47067,511526,Deposit,2548.29,2023-12-31,Savings,New York,6740,Michael Carter
83341,419994,Deposit,4634.11,2024-04-19,Savings,Houston,4543,John Haas
24222,676488,Deposit,2602.74,2023-07-28,Business,Houston,1863,Ashley Osborn
20082,810594,Withdrawal,4086.45,2023-01-19,Savings,Houston,6939,Melissa Chavez
38429,717593,Deposit,4712.0,2023-03-09,Checking,Houston,6882,Kelly Brown
52773,587812,Deposit,4327.04,2022-09-18,Savings,Chicago,5457,Tammy Harris
97257,545343,Withdrawal,2537.9,2024-06-01,Savings,Miami,3684,Jason Evans
50110,416802,Deposit,2612.81,2024-02-16,Checking,Chicago,5711,Anthony Dominguez
51864,431367,Withdrawal,894.36,2024-05-24,Business,New York,2484,Michele Jones
70933,789383,Deposit,2927.75,2024-02-19,Savings,Miami,7112,Mark Cox
50634,973238,Withdrawal,683.17,2023-03-23,Business,Chicago,8999,Jessica Brown
68113,274418,Deposit,586.84,2023-03-01,Business,Houston,8384,Danielle Miller
92686,524467,Deposit,1381.24,2022-09-26,Savings,Houston,4896,Geoffrey Ross
59479,744892,Withdrawal,1067.36,2023-07-06,Business,Houston,9148,Micheal Butler
31333,268236,Withdrawal,1281.72,2023-04-13,Savings,Los Angeles,2989,Debra James
74092,332741,Deposit,4723.24,2022-11-16,Checking,Los Angeles,1393,Barbara Smith
11613,123095,Deposit,46.05,2022-10-16,Business,Los Angeles,1945,Kathy Parsons
60128,344053,Deposit,4255.28,2023-09-29,Savings,New York,5259,Erica Freeman
43798,747711,Withdrawal,3747.49,2024-04-25,Checking,Houston,3530,Daniel Howard
67827,942065,Withdrawal,2814.71,2023-10-16,Checking,Houston,6969,Jamie Fischer
21124,372271,Withdrawal,2362.88,2023-06-06,Savings,New York,7549,Ronald Hill
30621,258576,Withdrawal,1528.56,2023-04-09,Checking,Houston,9199,Luis Blake
27866,846732,Withdrawal,3469.24,2024-03-30,Savings,Miami,2998,David Stephenson
39112,365052,Withdrawal,1568.53,2023-07-05,Checking,Miami,1960,Andrea Garcia
61717,270401,Withdrawal,1367.1,2024-02-06,Business,Miami,8894,Sergio Mann
57120,139644,Withdrawal,2067.06,2023-04-05,Savings,Chicago,7723,Tiffany Garcia
62454,726038,Withdrawal,3048.52,2023-10-11,Business,Chicago,8071,James Garcia
86398,695728,Deposit,535.64,2023-10-02,Business,Miami,4440,Richard Huynh
85524,802233,Deposit,436.57,2023-04-29,Business,New York,9335,Lisa Wise
92409,663734,Deposit,2736.45,2023-08-08,Business,Houston,9874,David Taylor
50984,397211,Deposit,2848.93,2023-03-29,Business,Chicago,5449,Jeffery Wise
63434,568150,Withdrawal,1347.31,2024-06-02,Savings,Los Angeles,6417,Caleb Horn
21526,302334,Deposit,4324.39,2024-03-13,Savings,Houston,6505,Veronica Castro
66192,646409,Withdrawal,2369.31,2023-04-05,Checking,Chicago,8070,Jennifer Gardner
99273,566167,Deposit,3906.85,2023-07-14,Checking,Miami,3967,Gina Taylor
39782,168067,Withdrawal,3722.35,2023-08-08,Checking,Miami,5814,Carol Clark
32401,139843,Withdrawal,422.09,2024-01-06,Business,Chicago,7749,Lindsey Smith
42406,149745,Withdrawal,4583.06,2023-05-06,Checking,Los Angeles,5178,Sarah Wells
42269,100484,Deposit,2929.91,2024-06-17,Checking,Los Angeles,6999,Greg Hernandez
28367,446912,Withdrawal,3699.79,2022-12-17,Savings,Miami,5818,Eric Bailey
45571,390948,Deposit,517.42,2024-03-13,Savings,Chicago,1303,Louis Lin
13711,200298,Withdrawal,3101.32,2022-09-22,Business,Chicago,7931,Shannon Nelson
86424,328094,Withdrawal,754.55,2024-09-12,Savings,Los Angeles,8823,Lynn Wade
51896,396024,Deposit,2213.7,2022-09-22,Business,Miami,6970,Andrea Thompson
86499,478620,Deposit,3824.71,2022-10-28,Business,Miami,9706,Luis Brown
85085,972818,Withdrawal,1266.08,2023-04-23,Checking,Los Angeles,4526,Pamela Sanchez
63559,387903,Withdrawal,2506.78,2023-01-12,Savings,Chicago,9129,Roy Espinoza
60401,553042,Withdrawal,4482.0,2023-07-25,Business,Miami,8153,Alicia Hicks
73310,105725,Withdrawal,4302.25,2023-06-19,Checking,New York,8420,Richard Sloan
39748,476381,Deposit,4710.84,2024-05-16,Savings,Los Angeles,1232,Brianna Wilson
48830,200014,Deposit,1051.4,2023-06-16,Business,New York,6317,Cheryl Adams
32411,710074,Deposit,3346.68,2024-03-15,Business,Chicago,3574,Colleen Frazier
20919,589893,Withdrawal,1748.85,2023-07-06,Checking,Miami,7971,Maria Martin
79968,459906,Deposit,58.89,2022-10-03,Business,Houston,3263,William Velasquez
84150,574812,Deposit,485.43,2023-01-09,Checking,Miami,6669,Gwendolyn Chavez
78036,473977,Deposit,2255.75,2023-04-17,Checking,New York,4251,Veronica Wilson
77866,702001,Withdrawal,1486.62,2024-08-10,Savings,Chicago,2811,Mark Hernandez
96028,408749,Withdrawal,1513.12,2022-12-14,Checking,Los Angeles,4235,Heidi Arnold
63371,635234,Deposit,3495.09,2024-07-14,Business,Chicago,6959,Hannah Murray
57851,661985,Deposit,4111.42,2023-02-27,Business,Miami,2306,Emily Gordon
31855,695709,Deposit,2599.5,2022-10-10,Savings,Los Angeles,8704,Eugene Jenkins
48325,734868,Withdrawal,2780.74,2023-07-22,Business,New York,5942,Amanda Wells
47365,290471,Deposit,535.85,2023-12-01,Savings,Miami,2425,James Bailey
90935,803018,Deposit,3482.63,2024-05-04,Savings,Houston,2833,Christopher Silva
36650,903325,Deposit,2734.64,2023-01-11,Savings,Los Angeles,6345,Christopher Carter
